PatientID,DynamicSliceZ,Pcd_Sens,Pnd,Pfa,Accuracy,FOM,ProcessingTime,NumClusters
BRATS_055.nii.gz,93,0.468503937007874,0.531496062992126,0.405612244897959,0.992491993209542,0.79391747713089,1.316692,3
BRATS_056.nii.gz,95,0.607142857142857,0.392857142857143,0.448467966573816,0.993913849490197,0.779681861400604,1.2107206,3
BRATS_057.nii.gz,95,0.473941368078176,0.526058631921824,0.327309236947791,0.991470092670598,0.720598816871643,1.1868389,3
BRATS_058.nii.gz,96,0.465734265734266,0.534265734265734,0.309027777777778,0.990162667322489,0.699265718460083,1.3610086,3
BRATS_059.nii.gz,78,0.612090680100756,0.387909319899244,0.318327974276527,0.995579473380742,0.81441330909729,1.4117747,3
BRATS_060.nii.gz,68,0.321022727272727,0.678977272727273,3.3898916967509,0.979425737040659,0.192035719752312,1.5522589,5
BRATS_061.nii.gz,93,0.134556574923547,0.865443425076453,2.70508474576271,0.981114935098968,0.232690766453743,1.4498384,5
BRATS_062.nii.gz,60,0.301470588235294,0.698529411764706,0.163333333333333,0.98992190797805,0.404556959867477,1.3844227,3
BRATS_063.nii.gz,80,0.01,0.99,0.932659932659933,0.989958363948077,0.187427014112473,1.3189005,5
BRATS_064.nii.gz,79,0.482758620689655,0.517241379310345,0.542424242424242,0.992940148536479,0.6693434715271,1.4619819,3
BRATS_065.nii.gz,52,0.087248322147651,0.912751677852349,0.167848699763593,0.991600028058361,0.150034502148628,1.1810089,3
BRATS_066.nii.gz,83,0.365777080062794,0.634222919937206,0.202846975088968,0.990893268402454,0.51543778181076,1.4597722,5
BRATS_067.nii.gz,53,0,1,3.55555555555556,0.983541321232219,0.0197458080947399,1.3239266,3
BRATS_068.nii.gz,20,NaN,NaN,Inf,0.992083333333333,0,1.1986646,5
BRATS_069.nii.gz,21,NaN,NaN,Inf,0.995069444444444,0,2.9674332,5
BRATS_070.nii.gz,22,NaN,NaN,Inf,0.992586805555556,0,1.1273639,5
BRATS_071.nii.gz,88,0.723404255319149,0.276595744680851,0.0659340659340659,0.997870669342875,0.936036944389343,1.2262176,4
BRATS_072.nii.gz,89,0.542079207920792,0.457920792079208,1,0.991315591745444,0.522291302680969,1.1459107,3
BRATS_073.nii.gz,64,0.461663947797716,0.538336052202284,0.484076433121019,0.990222876366695,0.761921048164368,2.650816,3
BRATS_074.nii.gz,67,0.532133676092545,0.467866323907455,0.509532062391681,0.988448236512702,0.780024111270905,1.2822195,3
BRATS_075.nii.gz,64,0.565714285714286,0.434285714285714,0.563275434243176,0.992040305792208,0.747592031955719,1.3256035,3
BRATS_076.nii.gz,103,0.443835616438356,0.556164383561644,0.418518518518519,0.994485646976704,0.7857705950737,1.2223612,3
BRATS_077.nii.gz,19,0.3125,0.6875,1.66923076923077,0.994308093994778,0.342130839824677,1.1355515,5
BRATS_078.nii.gz,68,0.188612099644128,0.811387900355872,1.1484375,0.990882892323815,0.368597209453583,1.3472264,5
BRATS_079.nii.gz,74,0.588932806324111,0.411067193675889,0.49616368286445,0.992969446824883,0.803122639656067,1.287653,3
BRATS_080.nii.gz,86,0.283464566929134,0.716535433070866,3.33018867924528,0.968894493484657,0.173744186758995,1.1497969,5
BRATS_081.nii.gz,58,0.610849056603774,0.389150943396226,0.840625,0.992419611199413,0.674004077911377,1.251547,5
BRATS_082.nii.gz,72,0.0791139240506329,0.920886075949367,0.750853242320819,0.991066589744935,0.41952919960022,1.1817814,5
BRATS_083.nii.gz,90,0.440217391304348,0.559782608695652,0.28125,0.994990749467658,0.722059547901154,1.2918442,3
BRATS_084.nii.gz,17,NaN,NaN,Inf,0.995104166666667,0,1.05498,5
BRATS_085.nii.gz,102,0.157434402332362,0.842565597667638,1.02721088435374,0.989673789596911,0.542735159397125,1.3488156,4
BRATS_086.nii.gz,56,0.334051724137931,0.665948275862069,4.70218579234973,0.964514211795965,0.173019513487816,1.2936449,5
BRATS_087.nii.gz,90,0.21606648199446,0.78393351800554,2.29192546583851,0.982147852846552,0.142513185739517,1.2733185,4
BRATS_088.nii.gz,90,0.606980273141123,0.393019726858877,0.872763419483101,0.987759969136885,0.625699460506439,1.245685,3
BRATS_089.nii.gz,93,0.0762942779291553,0.923705722070845,0.845930232558139,0.988973869821657,0.352522194385529,1.2264361,5
BRATS_090.nii.gz,91,0,1,2.56666666666667,0.969922170101372,0.00642984826117754,1.2654427,3
BRATS_091.nii.gz,99,0.549618320610687,0.450381679389313,0.406666666666667,0.994778204680405,0.791666984558105,1.2834663,4
BRATS_092.nii.gz,80,0.0579710144927536,0.942028985507246,2.01068376068376,0.975501465349315,0.0674126744270325,1.2968746,4
BRATS_093.nii.gz,72,0.45839874411303,0.54160125588697,0.91,0.985969343014487,0.53236311674118,1.301212,5
BRATS_094.nii.gz,77,0,1,0.621621621621622,0.990545390878053,0.114070020616055,1.264249,5
BRATS_095.nii.gz,95,0.579268292682927,0.420731707317073,3.26271186440678,0.984170153417015,0.259424477815628,1.2818467,3
BRATS_096.nii.gz,68,0,1,0.433962264150943,0.993358152867355,0.0262916050851345,1.0802243,3
BRATS_097.nii.gz,67,0.548463356973995,0.451536643026005,0.446945337620579,0.994237921461123,0.799128115177155,1.2950358,3
BRATS_098.nii.gz,90,0.151419558359621,0.848580441640379,1.02973977695167,0.990465213746857,0.436508417129517,1.1920339,5
BRATS_099.nii.gz,94,0,1,2.18385650224215,0.987608209997207,0.0201560463756323,1.2324238,5
BRATS_100.nii.gz,101,0.467505241090147,0.532494758909853,0.501385041551247,0.99239616836806,0.734903931617737,1.3935398,4
BRATS_101.nii.gz,103,0.295,0.705,5.43613707165109,0.964576561462375,0.152164220809937,1.3428307,4
BRATS_102.nii.gz,82,0.584905660377358,0.415094339622642,0.270462633451957,0.995986248538471,0.874975621700287,2.1193602,3
BRATS_103.nii.gz,80,0.354354354354354,0.645645645645646,0.637362637362637,0.993203696909342,0.548298537731171,1.2366389,3
BRATS_104.nii.gz,41,0,1,2.56883116883117,0.975937374126548,0.0121243242174387,1.2968942,5
BRATS_105.nii.gz,87,0.211904761904762,0.788095238095238,0.591370558375635,0.9901141084293,0.252755254507065,1.3781097,3
BRATS_106.nii.gz,84,0.0542005420054201,0.94579945799458,0.408391608391608,0.982513159289222,0.0923190861940384,1.3341912,3
BRATS_107.nii.gz,82,0.166666666666667,0.833333333333333,0.691387559808612,0.988186009009483,0.225642591714859,1.3840421,3
BRATS_108.nii.gz,95,0.436528497409326,0.563471502590674,0.123993558776167,0.990996219115449,0.599613189697266,1.324297,3
BRATS_109.nii.gz,95,0.166163141993958,0.833836858006042,0.857651245551601,0.990964855560022,0.578075885772705,1.2488476,5
BRATS_110.nii.gz,85,0.720238095238095,0.279761904761905,0.0772200772200772,0.998011026589434,0.949634313583374,1.3807402,3
BRATS_111.nii.gz,58,0.287096774193548,0.712903225806452,3.08759124087591,0.981355606423317,0.128778114914894,1.3657278,4
BRATS_112.nii.gz,62,0.124137931034483,0.875862068965517,0.861979166666667,0.987531958112983,0.548400104045868,1.3682017,5
BRATS_113.nii.gz,95,0.538,0.462,0.33509234828496,0.993739069604757,0.837069869041443,1.284963,4
BRATS_114.nii.gz,49,0,1,1.70873786407767,0.985360478539196,0.00862966477870941,1.3799892,3
BRATS_115.nii.gz,56,0.457583547557841,0.542416452442159,2.99675324675325,0.980190755685987,0.325592041015625,1.2894544,4
BRATS_116.nii.gz,70,0.198275862068966,0.801724137931034,0.660847880299252,0.988843937722202,0.580267488956451,1.2806096,4
BRATS_117.nii.gz,68,0.153013910355487,0.846986089644513,0.454063604240283,0.985845407230271,0.395325303077698,1.3442833,4
BRATS_118.nii.gz,94,0.461224489795918,0.538775510204082,0.746341463414634,0.990017513134851,0.575670719146729,2.5172571,3
BRATS_119.nii.gz,87,0.492603550295858,0.507396449704142,0.457425742574257,0.989939708356702,0.773368000984192,1.9565095,3
BRATS_120.nii.gz,81,0,1,5.17894736842105,0.979523136762423,0.0041323765181005,2.2254182,4
BRATS_121.nii.gz,101,0.32280701754386,0.67719298245614,0.410714285714286,0.995028260414486,0.605479657649994,1.2172179,3
BRATS_122.nii.gz,101,0.287822878228782,0.712177121771218,0.548387096774194,0.99455991072674,0.628135144710541,1.184012,3
BRATS_123.nii.gz,58,0.201030927835052,0.798969072164949,0.283054003724395,0.989152220542213,0.327849507331848,1.1961893,5
BRATS_124.nii.gz,53,0,1,2.06465517241379,0.987580786026201,0.00367700192146003,1.1916634,3
BRATS_125.nii.gz,51,0,1,2.33082706766917,0.984514279721746,0.00200758292339742,1.3362218,5
BRATS_126.nii.gz,87,0.398133748055988,0.601866251944012,0.442446043165468,0.988882449022604,0.58488792181015,1.2714321,3
BRATS_127.nii.gz,86,0.130281690140845,0.869718309859155,0.665354330708661,0.99273590836069,0.465910851955414,1.2804121,4
BRATS_128.nii.gz,75,0.484210526315789,0.515789473684211,14.1147540983607,0.968336812804454,0.100986048579216,1.4209472,5
BRATS_129.nii.gz,83,0.019271948608137,0.980728051391863,0.858078602620087,0.985063624396665,0.249570652842522,1.2669309,5
BRATS_130.nii.gz,79,0.598404255319149,0.401595744680851,0.343537414965986,0.995600405042075,0.832504093647003,1.395857,3
BRATS_131.nii.gz,91,0.648101265822785,0.351898734177215,0.150170648464164,0.996805725257462,0.906482338905334,1.3108473,3
BRATS_132.nii.gz,72,0.0206611570247934,0.979338842975207,0.65546218487395,0.99313788828552,0.246171668171883,1.2069032,4
BRATS_133.nii.gz,61,0.151851851851852,0.848148148148148,5.63745019920319,0.971268787137365,0.060881432145834,1.3912208,4
BRATS_134.nii.gz,50,0.108761329305136,0.891238670694864,0.476038338658147,0.992236269212611,0.257235884666443,1.2459538,4
BRATS_135.nii.gz,93,0.134304207119741,0.865695792880259,1.67775831873905,0.973738368718228,0.221429869532585,1.9817154,5
BRATS_136.nii.gz,68,0.374331550802139,0.625668449197861,0.446153846153846,0.993372619651319,0.535787165164948,1.9316617,3
BRATS_137.nii.gz,89,0.464037122969838,0.535962877030162,0.528248587570621,0.992686426146901,0.615611732006073,1.2363135,3
BRATS_138.nii.gz,64,0.327327327327327,0.672672672672673,4.89007092198582,0.97202199144777,0.114209420979023,1.2204112,4
BRATS_139.nii.gz,80,0.690531177829099,0.309468822170901,0.229102167182663,0.996366240981115,0.889903843402863,1.206254,3
BRATS_140.nii.gz,63,0.350920245398773,0.649079754601227,2.703125,0.960298072022355,0.250557214021683,1.4109759,4
BRATS_141.nii.gz,66,0.520336605890603,0.479663394109397,0.49912739965096,0.988963868972304,0.703376531600952,1.2712556,3
BRATS_142.nii.gz,83,0.636363636363636,0.363636363636364,0.230283911671924,0.99600034931447,0.872836232185364,1.209252,3
BRATS_143.nii.gz,64,0.217821782178218,0.782178217821782,0.427299703264095,0.991958604293406,0.485323488712311,1.3405429,4
BRATS_144.nii.gz,115,0.498084291187739,0.501915708812261,0.475961538461538,0.995989328125272,0.81375390291214,1.2430675,3
BRATS_145.nii.gz,65,0.494475138121547,0.505524861878453,0.380073800738007,0.995007244732294,0.82901269197464,1.2177051,3
BRATS_146.nii.gz,62,0.545706371191136,0.454293628808864,0.672354948805461,0.993694433285008,0.691554486751556,1.3529355,3
BRATS_147.nii.gz,96,0,1,5.99227799227799,0.968352439535859,0.00786846689879894,1.2241771,4
BRATS_148.nii.gz,99,0.327543424317618,0.672456575682382,4.36741214057508,0.971381147899013,0.167653232812881,1.2576175,5
BRATS_149.nii.gz,98,0.163265306122449,0.836734693877551,0.582938388625592,0.988505142897195,0.450664103031158,1.371924,4
BRATS_150.nii.gz,98,0.0717488789237668,0.928251121076233,0.942168674698795,0.985884127095462,0.365869700908661,1.3468732,5
BRATS_151.nii.gz,96,0.0961214165261383,0.903878583473862,0.680656934306569,0.984019549242291,0.355794191360474,1.2225238,4
BRATS_152.nii.gz,98,0.045531197301855,0.954468802698145,0.796133567662566,0.982064279931003,0.342445194721222,1.2592332,4
BRATS_153.nii.gz,98,0.0338983050847458,0.966101694915254,0.502487562189055,0.989461132446034,0.278581589460373,1.28228,5
BRATS_154.nii.gz,51,0.686046511627907,0.313953488372093,0.606508875739645,0.994059890282679,0.724415361881256,1.2217462,3
BRATS_155.nii.gz,48,0,1,0.528947368421053,0.98981827103377,0.089389257133007,1.1051187,5
BRATS_156.nii.gz,76,0.569977426636569,0.430022573363431,0.264746227709191,0.98988457132787,0.787787556648254,1.3049365,3
BRATS_157.nii.gz,89,0.144312393887946,0.855687606112054,0.324275362318841,0.987984237007846,0.234514340758324,1.9225619,3
BRATS_158.nii.gz,58,0.434163701067616,0.565836298932384,8.49532710280374,0.96554188308293,0.104506462812424,1.369708,4
BRATS_159.nii.gz,80,0.604166666666667,0.395833333333333,0.547911547911548,0.992440415777132,0.691294252872467,1.2461359,3
BRATS_160.nii.gz,60,0.356589147286822,0.643410852713178,6.54929577464789,0.972767397637864,0.124724723398685,1.2466963,4
BRATS_161.nii.gz,89,0.10377358490566,0.89622641509434,2.94285714285714,0.966356616356616,0.0904459580779076,1.8051535,5
BRATS_162.nii.gz,61,0.526960784313726,0.473039215686274,0.353312302839117,0.994669509594883,0.782237112522125,1.2931968,3
BRATS_163.nii.gz,58,0,1,3.46037735849057,0.979348661681459,0.0072389617562294,1.2162551,5
BRATS_164.nii.gz,82,0.679083094555874,0.320916905444126,0.324723247232472,0.996509537688267,0.878189623355865,1.2087037,3
BRATS_165.nii.gz,67,0.288224956063269,0.711775043936731,1.41666666666667,0.980653769179453,0.243493676185608,1.2788206,4
BRATS_166.nii.gz,75,0.610354223433243,0.389645776566757,0.178438661710037,0.996667248298726,0.903891026973724,1.3452933,3
BRATS_167.nii.gz,57,0,1,7.21192052980132,0.978392695337004,0.00315961986780167,1.3820699,5
BRATS_168.nii.gz,60,0.451923076923077,0.548076923076923,0.193236714975845,0.993613186582442,0.652493178844452,1.3368777,3
BRATS_169.nii.gz,88,0.110132158590308,0.889867841409692,2.98842592592593,0.970264722909321,0.0650255233049393,1.3881229,5
BRATS_170.nii.gz,95,0.290948275862069,0.709051724137931,0.761517615176152,0.98933156108993,0.551016390323639,1.420552,4
BRATS_171.nii.gz,58,0,1,2.15942028985507,0.992404181184669,0.00171553227119148,1.3681856,3
BRATS_172.nii.gz,72,0.478723404255319,0.521276595744681,0.390334572490706,0.994749236807676,0.793617010116577,1.2813681,3
BRATS_173.nii.gz,90,0.486988847583643,0.513011152416357,0.457002457002457,0.991914878723181,0.752879440784454,1.3999875,4
BRATS_174.nii.gz,58,0.0217391304347826,0.978260869565217,0.863492063492064,0.989725188167338,0.308055818080902,1.302323,5
BRATS_175.nii.gz,83,NaN,NaN,Inf,0.993611111111111,0,1.3472997,3
BRATS_176.nii.gz,85,NaN,NaN,Inf,0.980538194444444,0,1.3343751,3
BRATS_177.nii.gz,88,NaN,NaN,Inf,0.985607638888889,0,1.3707117,3
BRATS_178.nii.gz,89,0,1,8.2967032967033,0.985275945489671,0.0316296145319939,1.2976332,3
BRATS_179.nii.gz,89,0,1,5.72321428571429,0.98689112496083,0.00163412990514189,1.3087744,3
BRATS_180.nii.gz,61,0,1,1.56126482213439,0.977227200843437,0.00482838554307818,1.4024763,5
BRATS_181.nii.gz,99,0,1,0.883333333333333,0.986118423361763,0.209810107946396,1.3839788,5
BRATS_182.nii.gz,87,0.492063492063492,0.507936507936508,1.45302013422819,0.989082206617056,0.500759601593018,1.3837249,5
BRATS_183.nii.gz,82,NaN,NaN,Inf,0.984114583333333,0,1.3992612,4
BRATS_184.nii.gz,94,0,1,4.72596153846154,0.979215385152351,0.00538670551031828,1.3767515,5
BRATS_185.nii.gz,106,0.549586776859504,0.450413223140496,0.234042553191489,0.997334030318871,0.82901006937027,1.3122504,3
BRATS_186.nii.gz,82,0,1,7.1375,0.977315097133897,0.00218212371692061,1.3444299,4
BRATS_187.nii.gz,99,0,1,3.25263157894737,0.985903452607338,0.00583094265311956,1.1956326,3
BRATS_188.nii.gz,95,0,1,1.63059701492537,0.987676548734443,0.00707325525581837,1.2815532,4
BRATS_189.nii.gz,107,0.506756756756757,0.493243243243243,0.260330578512397,0.996353675983112,0.725970447063446,1.2927945,3
BRATS_190.nii.gz,64,0.45360824742268,0.54639175257732,0.367697594501718,0.99442930986309,0.779597043991089,1.2665662,5
BRATS_191.nii.gz,66,0.124792013311148,0.875207986688852,0.750922509225092,0.983601082715225,0.371470749378204,1.2758326,4
BRATS_192.nii.gz,88,0.24105461393597,0.75894538606403,3.43939393939394,0.965053857759377,0.147584855556488,1.3193741,5
BRATS_193.nii.gz,97,0,1,3.6865671641791,0.978042725778819,0.0128184892237186,1.3031792,4
BRATS_194.nii.gz,95,0.395238095238095,0.604761904761905,0.436781609195402,0.992902966420193,0.636758983135223,1.3601972,4
BRATS_195.nii.gz,91,0.359550561797753,0.640449438202247,0.551020408163265,0.991715459232719,0.627302467823029,1.3563687,3
BRATS_196.nii.gz,59,0.387795275590551,0.612204724409449,3.7866323907455,0.968800279818118,0.206889465451241,1.4169039,5
BRATS_197.nii.gz,99,0.203111495246327,0.796888504753673,0.768015794669299,0.969804081777651,0.369403868913651,1.2334734,4
BRATS_198.nii.gz,79,0.305084745762712,0.694915254237288,5.29325513196481,0.963414420874067,0.191666528582573,1.2159571,3
BRATS_199.nii.gz,54,0,1,3.28861788617886,0.981571086694499,0.00301300687715411,1.3201666,5
BRATS_200.nii.gz,79,0.32780847145488,0.67219152854512,0.532710280373832,0.989616529504465,0.602809429168701,1.2758951,4
BRATS_201.nii.gz,62,0.327731092436975,0.672268907563025,3.29100529100529,0.9726496922216,0.18625183403492,1.2896411,4
BRATS_202.nii.gz,85,0.570048309178744,0.429951690821256,0.38961038961039,0.992174369747899,0.771925151348114,1.257708,3
BRATS_203.nii.gz,71,0.462546816479401,0.537453183520599,0.641148325358852,0.99029075259788,0.635179102420807,2.2536095,3
BRATS_204.nii.gz,73,0.620183486238532,0.379816513761468,0.435768261964736,0.993356294910572,0.782917022705078,1.5083653,3
BRATS_205.nii.gz,92,0.558962264150943,0.441037735849057,0.536741214057508,0.993801075644339,0.725955367088318,1.2981986,3
BRATS_206.nii.gz,81,0.567833698030635,0.432166301969365,0.445714285714286,0.987562232816706,0.738470613956451,1.2859903,3
BRATS_207.nii.gz,77,0.199637023593466,0.800362976406534,3.21487603305785,0.964969828795958,0.236840546131134,1.4021959,5
BRATS_208.nii.gz,64,0.420454545454545,0.579545454545455,0.267441860465116,0.99393738206723,0.644444704055786,1.3133802,3
BRATS_209.nii.gz,71,0.548648648648649,0.451351351351351,0.470198675496689,0.994600922560805,0.721347510814667,1.4343471,4
BRATS_210.nii.gz,64,0.586538461538462,0.413461538461538,0.349693251533742,0.995001747640685,0.765698909759521,1.3977272,3
BRATS_211.nii.gz,19,NaN,NaN,Inf,0.995138888888889,0,1.2426024,4
BRATS_212.nii.gz,17,NaN,NaN,Inf,0.996388888888889,0,1.224863,5
BRATS_213.nii.gz,90,0.710106382978723,0.289893617021277,0.139931740614334,0.997379317574296,0.927805721759796,1.4728559,4
BRATS_214.nii.gz,54,0,1,1.72704081632653,0.981261065437271,0.00570438429713249,1.3874759,4
BRATS_215.nii.gz,54,0.185763888888889,0.814236111111111,0.293560606060606,0.989041095890411,0.27399817109108,1.4844073,3
BRATS_216.nii.gz,23,NaN,NaN,Inf,0.996475694444444,0,1.9177769,3
BRATS_217.nii.gz,102,0.259023354564756,0.740976645435244,0.816753926701571,0.988430301757334,0.575162529945374,1.4123651,4
BRATS_218.nii.gz,91,0.558441558441558,0.441558441558442,1.78339350180505,0.988409844650026,0.459634840488434,1.4397658,3
BRATS_219.nii.gz,78,0.640591966173362,0.359408033826638,0.416184971098266,0.994515571236442,0.782228827476501,1.3197593,3
BRATS_220.nii.gz,54,0.127536231884058,0.872463768115942,0.582278481012658,0.991515639213491,0.306458085775375,1.4204046,4
BRATS_221.nii.gz,54,0.591194968553459,0.408805031446541,0.930769230769231,0.993506040081,0.541563451290131,1.4271875,3
BRATS_222.nii.gz,97,0.636690647482014,0.363309352517986,0.217073170731707,0.994905818920244,0.867797911167145,1.2713762,3
BRATS_223.nii.gz,98,0.241182078169685,0.758817921830315,0.401515151515151,0.979329401137149,0.372600644826889,1.4148538,3
BRATS_224.nii.gz,57,0.44620253164557,0.55379746835443,0.812749003984064,0.993386381879733,0.601003229618073,1.3839691,3
BRATS_225.nii.gz,93,0.619909502262443,0.380090497737557,0.441791044776119,0.994479192145078,0.797240734100342,1.4699917,3
BRATS_226.nii.gz,91,0.37043795620438,0.62956204379562,4.88861985472155,0.958642407277817,0.184281244874001,1.3402166,4
BRATS_227.nii.gz,97,0.542314335060449,0.457685664939551,0.428251121076233,0.992021276595745,0.753542721271515,1.354496,5
BRATS_228.nii.gz,94,0.258620689655172,0.741379310344828,2.01483679525223,0.982860241005999,0.193337842822075,1.3691675,4
BRATS_229.nii.gz,63,0.276699029126214,0.723300970873786,0.575070821529745,0.991234669419319,0.590444266796112,1.341792,3
BRATS_230.nii.gz,81,NaN,NaN,Inf,0.955520833333333,0,1.3255806,5
BRATS_231.nii.gz,90,0.561497326203209,0.438502673796791,0.290322580645161,0.995723064031841,0.845655798912048,1.2595057,3
